,State Code,County Code,Latitude,Longitude,Date Local,State Name,County Name,City Name,AQI PM 10,1st Max Value PM 10,1st Max Hour PM 10,Arithmetic Mean PM 10
33667,6,7,39.76168,-121.84047,2022-05-22,California,Butte,Chico,5.0,5.0,23,5.0
33670,6,7,39.76168,-121.84047,2022-05-25,California,Butte,Chico,11.0,12.0,23,12.0
33674,6,7,39.76168,-121.84047,2022-05-29,California,Butte,Chico,2.0,2.0,23,2.0
33680,6,7,39.76168,-121.84047,2022-06-04,California,Butte,Chico,7.0,8.0,23,8.0
33686,6,7,39.76168,-121.84047,2022-06-10,California,Butte,Chico,8.0,9.0,23,9.0
33694,6,7,39.76168,-121.84047,2022-06-18,California,Butte,Chico,5.0,5.0,23,5.0
33697,6,7,39.76168,-121.84047,2022-06-25,California,Butte,Chico,13.0,14.0,23,14.0
33706,6,7,39.76168,-121.84047,2022-07-04,California,Butte,Chico,8.0,9.0,23,9.0
33714,6,7,39.76168,-121.84047,2022-07-12,California,Butte,Chico,22.0,24.0,23,24.0
33717,6,7,39.76168,-121.84047,2022-07-15,California,Butte,Chico,17.0,18.0,23,18.0
33723,6,7,39.76168,-121.84047,2022-07-21,California,Butte,Chico,20.0,22.0,23,22.0
33727,6,7,39.76168,-121.84047,2022-07-25,California,Butte,Chico,25.0,27.0,23,27.0
33733,6,7,39.76168,-121.84047,2022-08-01,California,Butte,Chico,22.0,24.0,23,24.0
33739,6,7,39.76168,-121.84047,2022-08-07,California,Butte,Chico,13.0,14.0,23,14.0
33745,6,7,39.76168,-121.84047,2022-08-13,California,Butte,Chico,18.0,19.0,23,19.0
33747,6,7,39.76168,-121.84047,2022-08-15,California,Butte,Chico,48.0,52.0,23,52.0
33753,6,7,39.76168,-121.84047,2022-08-21,California,Butte,Chico,19.0,20.0,23,20.0
33757,6,7,39.76168,-121.84047,2022-08-25,California,Butte,Chico,29.0,31.0,23,31.0
33760,6,7,39.76168,-121.84047,2022-08-28,California,Butte,Chico,19.0,20.0,23,20.0
33766,6,7,39.76168,-121.84047,2022-09-03,California,Butte,Chico,21.0,23.0,23,23.0
33774,6,7,39.76168,-121.84047,2022-09-11,California,Butte,Chico,53.0,60.0,23,60.0
33780,6,7,39.76168,-121.84047,2022-09-17,California,Butte,Chico,37.0,40.0,23,40.0
33783,6,7,39.76168,-121.84047,2022-09-20,California,Butte,Chico,5.0,5.0,23,5.0
33787,6,7,39.76168,-121.84047,2022-09-24,California,Butte,Chico,14.0,15.0,23,15.0
33793,6,7,39.76168,-121.84047,2022-09-30,California,Butte,Chico,19.0,20.0,23,20.0
33799,6,7,39.76168,-121.84047,2022-10-06,California,Butte,Chico,31.0,34.0,23,34.0
33815,6,7,39.76168,-121.84047,2022-10-22,California,Butte,Chico,25.0,27.0,23,27.0
33821,6,7,39.76168,-121.84047,2022-10-28,California,Butte,Chico,39.0,42.0,23,42.0
33827,6,7,39.76168,-121.84047,2022-11-03,California,Butte,Chico,8.0,9.0,23,9.0
33833,6,7,39.76168,-121.84047,2022-11-09,California,Butte,Chico,6.0,6.0,23,6.0
33839,6,7,39.76168,-121.84047,2022-11-15,California,Butte,Chico,14.0,15.0,23,15.0
33845,6,7,39.76168,-121.84047,2022-11-21,California,Butte,Chico,28.0,30.0,23,30.0
33851,6,7,39.76168,-121.84047,2022-11-27,California,Butte,Chico,19.0,21.0,23,21.0
33857,6,7,39.76168,-121.84047,2022-12-03,California,Butte,Chico,9.0,10.0,23,10.0
33863,6,7,39.76168,-121.84047,2022-12-09,California,Butte,Chico,9.0,10.0,23,10.0
33869,6,7,39.76168,-121.84047,2022-12-15,California,Butte,Chico,15.0,16.0,23,16.0
33875,6,7,39.76168,-121.84047,2022-12-21,California,Butte,Chico,31.0,33.0,23,33.0
33881,6,7,39.76168,-121.84047,2022-12-27,California,Butte,Chico,6.0,6.0,23,6.0
33889,6,7,39.76168,-121.84047,2023-01-05,California,Butte,Chico,3.0,3.0,23,3.0
33895,6,7,39.76168,-121.84047,2023-01-11,California,Butte,Chico,3.0,3.0,23,3.0
33901,6,7,39.76168,-121.84047,2023-01-17,California,Butte,Chico,14.0,15.0,23,15.0
33909,6,7,39.76168,-121.84047,2023-02-07,California,Butte,Chico,14.0,15.0,23,15.0
33915,6,7,39.76168,-121.84047,2023-02-13,California,Butte,Chico,15.0,16.0,23,16.0
33921,6,7,39.76168,-121.84047,2023-02-19,California,Butte,Chico,14.0,15.0,23,15.0
33929,6,7,39.76168,-121.84047,2023-02-27,California,Butte,Chico,3.0,3.0,23,3.0
33935,6,7,39.76168,-121.84047,2023-03-05,California,Butte,Chico,2.0,2.0,23,2.0
33941,6,7,39.76168,-121.84047,2023-03-11,California,Butte,Chico,6.0,7.0,23,7.0
33949,6,7,39.76168,-121.84047,2023-03-19,California,Butte,Chico,6.0,6.0,23,6.0
33955,6,7,39.76168,-121.84047,2023-03-25,California,Butte,Chico,4.0,4.0,23,4.0
33961,6,7,39.76168,-121.84047,2023-03-31,California,Butte,Chico,7.0,8.0,23,8.0
33969,6,7,39.76168,-121.84047,2023-04-08,California,Butte,Chico,5.0,5.0,23,5.0
33975,6,7,39.76168,-121.84047,2023-04-14,California,Butte,Chico,12.0,13.0,23,13.0
33981,6,7,39.76168,-121.84047,2023-04-20,California,Butte,Chico,21.0,23.0,23,23.0
33989,6,7,39.76168,-121.84047,2023-05-01,California,Butte,Chico,19.0,20.0,23,20.0
33995,6,7,39.76168,-121.84047,2023-05-11,California,Butte,Chico,19.0,21.0,23,21.0
34001,6,7,39.76168,-121.84047,2023-05-17,California,Butte,Chico,34.0,37.0,23,37.0
34007,6,7,39.76168,-121.84047,2023-05-23,California,Butte,Chico,37.0,40.0,23,40.0
34011,6,7,39.76168,-121.84047,2023-05-27,California,Butte,Chico,17.0,18.0,23,18.0
34015,6,7,39.76168,-121.84047,2023-05-31,California,Butte,Chico,19.0,20.0,23,20.0
34023,6,9,38.20185,-120.680277,2022-01-08,California,Calaveras,San Andreas,6.0,7.0,23,7.0
34029,6,9,38.20185,-120.680277,2022-01-14,California,Calaveras,San Andreas,24.0,26.0,23,26.0
34035,6,9,38.20185,-120.680277,2022-01-20,California,Calaveras,San Andreas,19.0,21.0,23,21.0
34043,6,9,38.20185,-120.680277,2022-01-28,California,Calaveras,San Andreas,18.0,19.0,23,19.0
34049,6,9,38.20185,-120.680277,2022-02-07,California,Calaveras,San Andreas,14.0,15.0,23,15.0
34055,6,9,38.20185,-120.680277,2022-02-13,California,Calaveras,San Andreas,11.0,12.0,23,12.0
34063,6,9,38.20185,-120.680277,2022-02-21,California,Calaveras,San Andreas,8.0,9.0,23,9.0
34069,6,9,38.20185,-120.680277,2022-02-27,California,Calaveras,San Andreas,10.0,11.0,23,11.0
34075,6,9,38.20185,-120.680277,2022-03-05,California,Calaveras,San Andreas,3.0,3.0,23,3.0
34083,6,9,38.20185,-120.680277,2022-03-13,California,Calaveras,San Andreas,6.0,7.0,23,7.0
34089,6,9,38.20185,-120.680277,2022-03-19,California,Calaveras,San Andreas,7.0,8.0,23,8.0
34095,6,9,38.20185,-120.680277,2022-03-25,California,Calaveras,San Andreas,8.0,9.0,23,9.0
34101,6,9,38.20185,-120.680277,2022-03-31,California,Calaveras,San Andreas,10.0,11.0,23,11.0
34107,6,9,38.20185,-120.680277,2022-04-06,California,Calaveras,San Andreas,6.0,7.0,23,7.0
34113,6,9,38.20185,-120.680277,2022-04-12,California,Calaveras,San Andreas,4.0,4.0,23,4.0
34121,6,9,38.20185,-120.680277,2022-04-20,California,Calaveras,San Andreas,4.0,4.0,23,4.0
34127,6,9,38.20185,-120.680277,2022-04-26,California,Calaveras,San Andreas,15.0,16.0,23,16.0
34133,6,9,38.20185,-120.680277,2022-05-04,California,Calaveras,San Andreas,10.0,11.0,23,11.0
34142,6,9,38.20185,-120.680277,2022-05-13,California,Calaveras,San Andreas,6.0,6.0,23,6.0
34148,6,9,38.20185,-120.680277,2022-05-19,California,Calaveras,San Andreas,7.0,8.0,23,8.0
34154,6,9,38.20185,-120.680277,2022-05-25,California,Calaveras,San Andreas,14.0,15.0,23,15.0
34160,6,9,38.20185,-120.680277,2022-05-31,California,Calaveras,San Andreas,9.0,10.0,23,10.0
34166,6,9,38.20185,-120.680277,2022-06-06,California,Calaveras,San Andreas,7.0,8.0,23,8.0
34178,6,9,38.20185,-120.680277,2022-06-18,California,Calaveras,San Andreas,5.0,5.0,23,5.0
34184,6,9,38.20185,-120.680277,2022-06-24,California,Calaveras,San Andreas,9.0,10.0,23,10.0
34190,6,9,38.20185,-120.680277,2022-06-30,California,Calaveras,San Andreas,13.0,14.0,23,14.0
34196,6,9,38.20185,-120.680277,2022-07-06,California,Calaveras,San Andreas,6.0,7.0,23,7.0
34200,6,9,38.20185,-120.680277,2022-07-10,California,Calaveras,San Andreas,9.0,10.0,23,10.0
34206,6,9,38.20185,-120.680277,2022-07-16,California,Calaveras,San Andreas,9.0,10.0,23,10.0
34212,6,9,38.20185,-120.680277,2022-07-22,California,Calaveras,San Andreas,8.0,9.0,23,9.0
34218,6,9,38.20185,-120.680277,2022-07-28,California,Calaveras,San Andreas,12.0,13.0,23,13.0
34224,6,9,38.20185,-120.680277,2022-08-03,California,Calaveras,San Andreas,13.0,14.0,23,14.0
34230,6,9,38.20185,-120.680277,2022-08-09,California,Calaveras,San Andreas,6.0,7.0,23,7.0
34238,6,9,38.20185,-120.680277,2022-08-17,California,Calaveras,San Andreas,18.0,19.0,23,19.0
34244,6,9,38.20185,-120.680277,2022-08-23,California,Calaveras,San Andreas,9.0,10.0,23,10.0
34250,6,9,38.20185,-120.680277,2022-08-29,California,Calaveras,San Andreas,13.0,14.0,23,14.0
34256,6,9,38.20185,-120.680277,2022-09-04,California,Calaveras,San Andreas,6.0,7.0,23,7.0
34262,6,9,38.20185,-120.680277,2022-09-10,California,Calaveras,San Andreas,28.0,30.0,23,30.0
34268,6,9,38.20185,-120.680277,2022-09-16,California,Calaveras,San Andreas,31.0,33.0,23,33.0
34274,6,9,38.20185,-120.680277,2022-09-22,California,Calaveras,San Andreas,6.0,6.0,23,6.0
34280,6,9,38.20185,-120.680277,2022-09-28,California,Calaveras,San Andreas,8.0,9.0,23,9.0
34286,6,9,38.20185,-120.680277,2022-10-04,California,Calaveras,San Andreas,12.0,13.0,23,13.0
34294,6,9,38.20185,-120.680277,2022-10-12,California,Calaveras,San Andreas,18.0,19.0,23,19.0
34306,6,9,38.20185,-120.680277,2022-10-24,California,Calaveras,San Andreas,12.0,13.0,23,13.0
34312,6,9,38.20185,-120.680277,2022-10-30,California,Calaveras,San Andreas,12.0,13.0,23,13.0
34318,6,9,38.20185,-120.680277,2022-11-05,California,Calaveras,San Andreas,6.0,6.0,23,6.0
34324,6,9,38.20185,-120.680277,2022-11-11,California,Calaveras,San Andreas,7.0,8.0,23,8.0
34336,6,9,38.20185,-120.680277,2022-11-23,California,Calaveras,San Andreas,13.0,14.0,23,14.0
34344,6,9,38.20185,-120.680277,2022-12-01,California,Calaveras,San Andreas,8.0,9.0,23,9.0
34350,6,9,38.20185,-120.680277,2022-12-07,California,Calaveras,San Andreas,7.0,8.0,23,8.0
34356,6,9,38.20185,-120.680277,2022-12-13,California,Calaveras,San Andreas,6.0,7.0,23,7.0
34364,6,9,38.20185,-120.680277,2022-12-21,California,Calaveras,San Andreas,22.0,24.0,23,24.0
34370,6,9,38.20185,-120.680277,2022-12-27,California,Calaveras,San Andreas,3.0,3.0,23,3.0
34382,6,9,38.20185,-120.680277,2023-01-09,California,Calaveras,San Andreas,4.0,4.0,23,4.0
34388,6,9,38.20185,-120.680277,2023-01-15,California,Calaveras,San Andreas,0.0,0.0,23,0.0
34394,6,9,38.20185,-120.680277,2023-01-28,California,Calaveras,San Andreas,15.0,16.0,23,16.0
34403,6,9,38.20185,-120.680277,2023-02-06,California,Calaveras,San Andreas,5.0,5.0,23,5.0
34409,6,9,38.20185,-120.680277,2023-02-12,California,Calaveras,San Andreas,7.0,8.0,23,8.0
34415,6,9,38.20185,-120.680277,2023-02-18,California,Calaveras,San Andreas,8.0,9.0,23,9.0
34421,6,9,38.20185,-120.680277,2023-02-24,California,Calaveras,San Andreas,2.0,2.0,23,2.0
34427,6,9,38.20185,-120.680277,2023-03-02,California,Calaveras,San Andreas,5.0,5.0,23,5.0
34431,6,9,38.20185,-120.680277,2023-03-06,California,Calaveras,San Andreas,3.0,3.0,23,3.0
34437,6,9,38.20185,-120.680277,2023-03-12,California,Calaveras,San Andreas,2.0,2.0,23,2.0
34445,6,9,38.20185,-120.680277,2023-03-20,California,Calaveras,San Andreas,3.0,3.0,23,3.0
34457,6,9,38.20185,-120.680277,2023-04-01,California,Calaveras,San Andreas,6.0,6.0,23,6.0
34469,6,9,38.20185,-120.680277,2023-04-13,California,Calaveras,San Andreas,10.0,11.0,23,11.0
34473,6,9,38.20185,-120.680277,2023-04-17,California,Calaveras,San Andreas,8.0,9.0,23,9.0
34479,6,9,38.20185,-120.680277,2023-04-23,California,Calaveras,San Andreas,6.0,6.0,23,6.0
34483,6,9,38.20185,-120.680277,2023-04-27,California,Calaveras,San Andreas,18.0,19.0,23,19.0
34487,6,9,38.20185,-120.680277,2023-05-01,California,Calaveras,San Andreas,7.0,8.0,23,8.0
34493,6,9,38.20185,-120.680277,2023-05-07,California,Calaveras,San Andreas,3.0,3.0,23,3.0
34497,6,9,38.20185,-120.680277,2023-05-11,California,Calaveras,San Andreas,10.0,11.0,23,11.0
34501,6,9,38.20185,-120.680277,2023-05-15,California,Calaveras,San Andreas,13.0,14.0,23,14.0
34507,6,9,38.20185,-120.680277,2023-05-21,California,Calaveras,San Andreas,11.0,12.0,23,12.0
34511,6,9,38.20185,-120.680277,2023-05-25,California,Calaveras,San Andreas,21.0,23.0,23,23.0
34515,6,9,38.20185,-120.680277,2023-05-29,California,Calaveras,San Andreas,15.0,16.0,23,16.0
34521,6,9,38.20185,-120.680277,2023-06-04,California,Calaveras,San Andreas,19.0,21.0,23,21.0
34525,6,9,38.20185,-120.680277,2023-06-08,California,Calaveras,San Andreas,11.0,12.0,23,12.0
34529,6,9,38.20185,-120.680277,2023-06-12,California,Calaveras,San Andreas,13.0,14.0,23,14.0
34535,6,9,38.20185,-120.680277,2023-06-18,California,Calaveras,San Andreas,15.0,16.0,23,16.0
34539,6,9,38.20185,-120.680277,2023-06-22,California,Calaveras,San Andreas,16.0,17.0,23,17.0
34543,6,9,38.20185,-120.680277,2023-06-26,California,Calaveras,San Andreas,13.0,14.0,23,14.0
34547,6,9,38.20185,-120.680277,2023-06-30,California,Calaveras,San Andreas,19.0,21.0,23,21.0
34551,6,11,39.18919,-121.99887,2022-01-04,California,Colusa,Colusa,9.0,10.0,23,10.0
34555,6,11,39.18919,-121.99887,2022-01-08,California,Colusa,Colusa,6.0,7.0,23,7.0
34561,6,11,39.18919,-121.99887,2022-01-14,California,Colusa,Colusa,13.0,14.0,23,14.0
34565,6,11,39.18919,-121.99887,2022-01-18,California,Colusa,Colusa,19.0,20.0,23,20.0
34567,6,11,39.18919,-121.99887,2022-01-20,California,Colusa,Colusa,30.0,32.0,23,32.0
34573,6,11,39.18919,-121.99887,2022-01-26,California,Colusa,Colusa,16.0,17.0,23,17.0
34577,6,11,39.18919,-121.99887,2022-01-30,California,Colusa,Colusa,20.0,22.0,23,22.0
34581,6,11,39.18919,-121.99887,2022-02-03,California,Colusa,Colusa,16.0,17.0,23,17.0
34584,6,11,39.18919,-121.99887,2022-02-06,California,Colusa,Colusa,18.0,19.0,23,19.0
34586,6,11,39.18919,-121.99887,2022-02-08,California,Colusa,Colusa,17.0,18.0,23,18.0
34588,6,11,39.18919,-121.99887,2022-02-10,California,Colusa,Colusa,15.0,16.0,23,16.0
34592,6,11,39.18919,-121.99887,2022-02-14,California,Colusa,Colusa,18.0,19.0,23,19.0
34594,6,11,39.18919,-121.99887,2022-02-16,California,Colusa,Colusa,9.0,10.0,23,10.0
34596,6,11,39.18919,-121.99887,2022-02-18,California,Colusa,Colusa,25.0,27.0,23,27.0
34600,6,11,39.18919,-121.99887,2022-02-22,California,Colusa,Colusa,6.0,7.0,23,7.0
34602,6,11,39.18919,-121.99887,2022-02-24,California,Colusa,Colusa,14.0,15.0,23,15.0
34604,6,11,39.18919,-121.99887,2022-02-26,California,Colusa,Colusa,19.0,21.0,23,21.0
34608,6,11,39.18919,-121.99887,2022-03-02,California,Colusa,Colusa,17.0,18.0,23,18.0
34610,6,11,39.18919,-121.99887,2022-03-04,California,Colusa,Colusa,12.0,13.0,23,13.0
34612,6,11,39.18919,-121.99887,2022-03-06,California,Colusa,Colusa,9.0,10.0,23,10.0
34615,6,11,39.18919,-121.99887,2022-03-09,California,Colusa,Colusa,13.0,14.0,23,14.0
34617,6,11,39.18919,-121.99887,2022-03-11,California,Colusa,Colusa,14.0,15.0,23,15.0
34619,6,11,39.18919,-121.99887,2022-03-13,California,Colusa,Colusa,12.0,13.0,23,13.0
34623,6,11,39.18919,-121.99887,2022-03-17,California,Colusa,Colusa,16.0,17.0,23,17.0
34625,6,11,39.18919,-121.99887,2022-03-19,California,Colusa,Colusa,10.0,11.0,23,11.0
34627,6,11,39.18919,-121.99887,2022-03-21,California,Colusa,Colusa,10.0,11.0,23,11.0
34631,6,11,39.18919,-121.99887,2022-03-25,California,Colusa,Colusa,18.0,19.0,23,19.0
34633,6,11,39.18919,-121.99887,2022-03-27,California,Colusa,Colusa,7.0,8.0,23,8.0
34635,6,11,39.18919,-121.99887,2022-03-29,California,Colusa,Colusa,5.0,5.0,23,5.0
34639,6,11,39.18919,-121.99887,2022-04-02,California,Colusa,Colusa,15.0,16.0,23,16.0
34641,6,11,39.18919,-121.99887,2022-04-04,California,Colusa,Colusa,13.0,14.0,23,14.0
34643,6,11,39.18919,-121.99887,2022-04-06,California,Colusa,Colusa,26.0,28.0,23,28.0
34647,6,11,39.18919,-121.99887,2022-04-10,California,Colusa,Colusa,11.0,12.0,23,12.0
34649,6,11,39.18919,-121.99887,2022-04-12,California,Colusa,Colusa,9.0,10.0,23,10.0
34651,6,11,39.18919,-121.99887,2022-04-14,California,Colusa,Colusa,12.0,13.0,23,13.0
34654,6,11,39.18919,-121.99887,2022-04-17,California,Colusa,Colusa,8.0,9.0,23,9.0
34656,6,11,39.18919,-121.99887,2022-04-19,California,Colusa,Colusa,10.0,11.0,23,11.0
34658,6,11,39.18919,-121.99887,2022-04-21,California,Colusa,Colusa,19.0,21.0,23,21.0
34662,6,11,39.18919,-121.99887,2022-04-25,California,Colusa,Colusa,23.0,25.0,23,25.0
34664,6,11,39.18919,-121.99887,2022-04-27,California,Colusa,Colusa,25.0,27.0,23,27.0
34666,6,11,39.18919,-121.99887,2022-04-29,California,Colusa,Colusa,20.0,22.0,23,22.0
34668,6,11,39.18919,-121.99887,2022-05-03,California,Colusa,Colusa,15.0,16.0,23,16.0
34672,6,11,39.18919,-121.99887,2022-05-07,California,Colusa,Colusa,12.0,13.0,23,13.0
34674,6,11,39.18919,-121.99887,2022-05-09,California,Colusa,Colusa,7.0,8.0,23,8.0
34676,6,11,39.18919,-121.99887,2022-05-11,California,Colusa,Colusa,6.0,6.0,23,6.0
34680,6,11,39.18919,-121.99887,2022-05-15,California,Colusa,Colusa,11.0,12.0,23,12.0
34682,6,11,39.18919,-121.99887,2022-05-20,California,Colusa,Colusa,40.0,43.0,23,43.0
34684,6,11,39.18919,-121.99887,2022-05-22,California,Colusa,Colusa,12.0,13.0,23,13.0
34687,6,11,39.18919,-121.99887,2022-05-25,California,Colusa,Colusa,24.0,26.0,23,26.0
34689,6,11,39.18919,-121.99887,2022-05-27,California,Colusa,Colusa,14.0,15.0,23,15.0
34691,6,11,39.18919,-121.99887,2022-05-29,California,Colusa,Colusa,3.0,3.0,23,3.0
34695,6,11,39.18919,-121.99887,2022-06-02,California,Colusa,Colusa,18.0,19.0,23,19.0
34697,6,11,39.18919,-121.99887,2022-06-04,California,Colusa,Colusa,6.0,6.0,23,6.0
34701,6,11,39.18919,-121.99887,2022-06-08,California,Colusa,Colusa,11.0,12.0,23,12.0
34705,6,11,39.18919,-121.99887,2022-06-12,California,Colusa,Colusa,8.0,9.0,23,9.0
34707,6,11,39.18919,-121.99887,2022-06-14,California,Colusa,Colusa,12.0,13.0,23,13.0
34709,6,11,39.18919,-121.99887,2022-06-16,California,Colusa,Colusa,18.0,19.0,23,19.0
34712,6,11,39.18919,-121.99887,2022-06-19,California,Colusa,Colusa,5.0,5.0,23,5.0
34714,6,11,39.18919,-121.99887,2022-06-21,California,Colusa,Colusa,13.0,14.0,23,14.0
34716,6,11,39.18919,-121.99887,2022-06-23,California,Colusa,Colusa,30.0,32.0,23,32.0
34719,6,11,39.18919,-121.99887,2022-06-26,California,Colusa,Colusa,11.0,12.0,23,12.0
34721,6,11,39.18919,-121.99887,2022-06-28,California,Colusa,Colusa,19.0,21.0,23,21.0
34723,6,11,39.18919,-121.99887,2022-06-30,California,Colusa,Colusa,22.0,24.0,23,24.0
34727,6,11,39.18919,-121.99887,2022-07-04,California,Colusa,Colusa,6.0,6.0,23,6.0
34729,6,11,39.18919,-121.99887,2022-07-06,California,Colusa,Colusa,11.0,12.0,23,12.0
34731,6,11,39.18919,-121.99887,2022-07-08,California,Colusa,Colusa,13.0,14.0,23,14.0
34735,6,11,39.18919,-121.99887,2022-07-12,California,Colusa,Colusa,23.0,25.0,23,25.0
34737,6,11,39.18919,-121.99887,2022-07-14,California,Colusa,Colusa,21.0,23.0,23,23.0
34739,6,11,39.18919,-121.99887,2022-07-16,California,Colusa,Colusa,19.0,21.0,23,21.0
34743,6,11,39.18919,-121.99887,2022-07-20,California,Colusa,Colusa,21.0,23.0,23,23.0
34745,6,11,39.18919,-121.99887,2022-07-22,California,Colusa,Colusa,23.0,25.0,23,25.0
34747,6,11,39.18919,-121.99887,2022-07-24,California,Colusa,Colusa,14.0,15.0,23,15.0
34751,6,11,39.18919,-121.99887,2022-07-28,California,Colusa,Colusa,32.0,35.0,23,35.0
34753,6,11,39.18919,-121.99887,2022-07-30,California,Colusa,Colusa,19.0,20.0,23,20.0
34755,6,11,39.18919,-121.99887,2022-08-01,California,Colusa,Colusa,19.0,21.0,23,21.0
34759,6,11,39.18919,-121.99887,2022-08-05,California,Colusa,Colusa,19.0,21.0,23,21.0
34761,6,11,39.18919,-121.99887,2022-08-07,California,Colusa,Colusa,10.0,11.0,23,11.0
34763,6,11,39.18919,-121.99887,2022-08-09,California,Colusa,Colusa,16.0,17.0,23,17.0
34766,6,11,39.18919,-121.99887,2022-08-12,California,Colusa,Colusa,21.0,23.0,23,23.0
34768,6,11,39.18919,-121.99887,2022-08-14,California,Colusa,Colusa,16.0,17.0,23,17.0
34770,6,11,39.18919,-121.99887,2022-08-16,California,Colusa,Colusa,52.0,57.0,23,57.0
34774,6,11,39.18919,-121.99887,2022-08-20,California,Colusa,Colusa,41.0,44.0,23,44.0
34776,6,11,39.18919,-121.99887,2022-08-22,California,Colusa,Colusa,31.0,33.0,23,33.0
34778,6,11,39.18919,-121.99887,2022-08-24,California,Colusa,Colusa,29.0,31.0,23,31.0
34781,6,11,39.18919,-121.99887,2022-08-27,California,Colusa,Colusa,21.0,23.0,23,23.0
34783,6,11,39.18919,-121.99887,2022-08-29,California,Colusa,Colusa,33.0,36.0,23,36.0
34785,6,11,39.18919,-121.99887,2022-08-31,California,Colusa,Colusa,38.0,41.0,23,41.0
34788,6,11,39.18919,-121.99887,2022-09-03,California,Colusa,Colusa,35.0,38.0,23,38.0
34790,6,11,39.18919,-121.99887,2022-09-05,California,Colusa,Colusa,29.0,31.0,23,31.0
34792,6,11,39.18919,-121.99887,2022-09-07,California,Colusa,Colusa,59.0,71.0,23,71.0
34796,6,11,39.18919,-121.99887,2022-09-11,California,Colusa,Colusa,55.0,63.0,23,63.0
34798,6,11,39.18919,-121.99887,2022-09-13,California,Colusa,Colusa,32.0,35.0,23,35.0
34800,6,11,39.18919,-121.99887,2022-09-15,California,Colusa,Colusa,21.0,23.0,23,23.0
34804,6,11,39.18919,-121.99887,2022-09-19,California,Colusa,Colusa,5.0,5.0,23,5.0
34806,6,11,39.18919,-121.99887,2022-09-21,California,Colusa,Colusa,6.0,7.0,23,7.0
34808,6,11,39.18919,-121.99887,2022-09-23,California,Colusa,Colusa,16.0,17.0,23,17.0
34812,6,11,39.18919,-121.99887,2022-09-27,California,Colusa,Colusa,19.0,21.0,23,21.0
34814,6,11,39.18919,-121.99887,2022-09-29,California,Colusa,Colusa,19.0,21.0,23,21.0
34816,6,11,39.18919,-121.99887,2022-10-01,California,Colusa,Colusa,31.0,34.0,23,34.0
34820,6,11,39.18919,-121.99887,2022-10-05,California,Colusa,Colusa,48.0,52.0,23,52.0
34822,6,11,39.18919,-121.99887,2022-10-07,California,Colusa,Colusa,35.0,38.0,23,38.0
34824,6,11,39.18919,-121.99887,2022-10-09,California,Colusa,Colusa,40.0,43.0,23,43.0
34828,6,11,39.18919,-121.99887,2022-10-13,California,Colusa,Colusa,39.0,42.0,23,42.0
34830,6,11,39.18919,-121.99887,2022-10-15,California,Colusa,Colusa,31.0,34.0,23,34.0
34834,6,11,39.18919,-121.99887,2022-10-19,California,Colusa,Colusa,36.0,39.0,23,39.0
34836,6,11,39.18919,-121.99887,2022-10-21,California,Colusa,Colusa,49.0,53.0,23,53.0
34838,6,11,39.18919,-121.99887,2022-10-23,California,Colusa,Colusa,19.0,20.0,23,20.0
34842,6,11,39.18919,-121.99887,2022-10-27,California,Colusa,Colusa,23.0,25.0,23,25.0
34844,6,11,39.18919,-121.99887,2022-10-29,California,Colusa,Colusa,31.0,33.0,23,33.0
34846,6,11,39.18919,-121.99887,2022-10-31,California,Colusa,Colusa,42.0,45.0,23,45.0
34850,6,11,39.18919,-121.99887,2022-11-04,California,Colusa,Colusa,17.0,18.0,23,18.0
34852,6,11,39.18919,-121.99887,2022-11-06,California,Colusa,Colusa,18.0,19.0,23,19.0
34854,6,11,39.18919,-121.99887,2022-11-08,California,Colusa,Colusa,0.0,0.0,23,0.0
34857,6,11,39.18919,-121.99887,2022-11-11,California,Colusa,Colusa,7.0,8.0,23,8.0
34859,6,11,39.18919,-121.99887,2022-11-13,California,Colusa,Colusa,3.0,3.0,23,3.0
34861,6,11,39.18919,-121.99887,2022-11-15,California,Colusa,Colusa,4.0,4.0,23,4.0
34865,6,11,39.18919,-121.99887,2022-11-19,California,Colusa,Colusa,9.0,10.0,23,10.0
34867,6,11,39.18919,-121.99887,2022-11-21,California,Colusa,Colusa,12.0,13.0,23,13.0
34869,6,11,39.18919,-121.99887,2022-11-23,California,Colusa,Colusa,14.0,15.0,23,15.0
34873,6,11,39.18919,-121.99887,2022-11-27,California,Colusa,Colusa,11.0,12.0,23,12.0
34875,6,11,39.18919,-121.99887,2022-11-29,California,Colusa,Colusa,11.0,12.0,23,12.0
34877,6,11,39.18919,-121.99887,2022-12-01,California,Colusa,Colusa,6.0,7.0,23,7.0
34881,6,11,39.18919,-121.99887,2022-12-05,California,Colusa,Colusa,3.0,3.0,23,3.0
34885,6,11,39.18919,-121.99887,2022-12-09,California,Colusa,Colusa,3.0,3.0,23,3.0
34887,6,11,39.18919,-121.99887,2022-12-11,California,Colusa,Colusa,0.0,0.0,23,0.0
34890,6,11,39.18919,-121.99887,2022-12-14,California,Colusa,Colusa,7.0,8.0,23,8.0
34892,6,11,39.18919,-121.99887,2022-12-16,California,Colusa,Colusa,9.0,10.0,23,10.0
34894,6,11,39.18919,-121.99887,2022-12-18,California,Colusa,Colusa,8.0,9.0,23,9.0
34898,6,11,39.18919,-121.99887,2022-12-22,California,Colusa,Colusa,26.0,28.0,23,28.0
